Date,Team,Sum_Passing Score
11/03/19,KAN,0.509418229179496
11/03/19,MIA,0.658870076299239
11/03/19,MIN,0.699365512622988
11/03/19,NWE,0.641530730869027
11/03/19,NYJ,0.541602916336671
11/03/19,OTI,0.486638435052728
11/03/19,PHI,0.548232731718001
11/03/19,PIT,0.548106650588554
11/03/19,RAI,0.65967824581151
11/03/19,RAV,0.47844098976322
11/03/19,SDG,0.511653616262763
11/03/19,SEA,0.918964909479325
11/03/19,TAM,0.769137942596653
11/03/19,WAS,0.290333795592448
11/03/80,CHI,0.488414764265733
11/03/80,CLE,0.456337241147649
11/03/85,ATL,0.534453659447811
11/03/85,BUF,0.823868120141475
11/03/85,CHI,0.347770407852009
11/03/85,CIN,0.696414154632141
11/03/85,CLE,0.379575993609646
11/03/85,CLT,0.56139996168749
11/03/85,DEN,0.667025956801614
11/03/85,DET,0.542416100572381
11/03/85,GNB,0.370672587386953
11/03/85,KAN,0.515741258025048
11/03/85,MIA,0.3496716855276
11/03/85,MIN,0.614590708377844
11/03/85,NOR,0.461141266694743
11/03/85,NWE,0.340906283972772
11/03/85,NYG,0.413190591710788
11/03/85,NYJ,0.547924357094872
11/03/85,OTI,0.575036404689277
11/03/85,PHI,0.488896977214131
11/03/85,PIT,0.349040164305676
11/03/85,RAI,0.407663997179462
11/03/85,RAM,1.05970361599799
11/03/85,SDG,0.539880872466367
11/03/85,SEA,0.444366481711781
11/03/85,SFO,0.473023732772477
11/03/85,TAM,0.575698231513607
11/03/85,WAS,0.42125729393231
11/03/86,CHI,0.68198318730719
11/03/86,RAM,0.791318610102306
11/03/91,ATL,0.823250903362463
11/03/91,BUF,0.497906142506023
11/03/91,CHI,0.604337653066257
11/03/91,CIN,0.635553207248396
11/03/91,CLE,0.620580679146995
11/03/91,CLT,0.52579151571932
11/03/91,CRD,0.456317898192492
11/03/91,DAL,0.334268152735098
11/03/91,DEN,0.411309023150373
11/03/91,DET,0.503402210892642
11/03/91,GNB,0.747831163496606
11/03/91,MIA,0.707671688165654
11/03/91,MIN,0.534475071230058
11/03/91,NOR,0.682485801161696
11/03/91,NWE,0.419341803119177
11/03/91,NYJ,0.544411690324012
11/03/91,OTI,0.583565556257372
11/03/91,PIT,0.42482625048288
11/03/91,RAM,0.946892900093669
11/03/91,SFO,0.85539357369367
11/03/91,TAM,0.311684624812598
11/03/91,WAS,0.577407292342302
11/03/96,ATL,0.450967980673544
11/03/96,BUF,0.738745840455482
11/03/96,CAR,0.723179863417396
11/03/96,CHI,0.377716201938313
11/03/96,CIN,0.799875353597768
11/03/96,CLT,0.24101769768716
11/03/96,CRD,0.742361107220663
11/03/96,DAL,0.474676965394093
11/03/96,DET,0.415562505688149
11/03/96,GNB,0.702304330704707
11/03/96,KAN,0.684398808260743
11/03/96,MIA,0.871679784005432
11/03/96,MIN,0.562890113880155
11/03/96,NOR,0.459546754460499
11/03/96,NWE,0.836807831838488
11/03/96,NYG,0.728791375086346
11/03/96,OTI,0.488544326806902
11/03/96,PHI,0.657722352998966
11/03/96,PIT,0.602501641675417
11/03/96,RAM,0.242739152885496
11/03/96,RAV,0.557317122643323
11/03/96,SDG,0.715278645378978
11/03/96,SEA,0.608883345894144
11/03/96,SFO,0.318621436055293
11/03/96,TAM,0.512219741879975
11/03/96,WAS,0.478908648723631
11/03/97,KAN,1.00993813513141
11/03/97,PIT,0.384222935199151
11/04/01,ATL,0.289107973723595
11/04/01,BUF,0.392767223814781
11/04/01,CAR,0.675832231856986
11/04/01,CHI,0.589896724926027
11/04/01,CLE,0.456396388567179
11/04/01,CLT,0.458229992528994
11/04/01,CRD,0.610558283328026
11/04/01,DAL,0.415033360512597
11/04/01,DET,0.636161501044547
11/04/01,GNB,0.42098692094234
11/04/01,JAX,0.44618262306511
11/04/01,KAN,0.537611489640961
11/04/01,MIA,0.614958213639427
11/04/01,NOR,0.300719889458457
11/04/01,NWE,0.701645008568847
11/04/01,NYG,0.585093604703816
11/04/01,NYJ,0.380008731785478
11/04/01,OTI,0.656439975855006
11/04/01,PHI,0.560176463747427
11/04/01,PIT,0.645919333175105
11/04/01,RAV,0.357012846111055
11/04/01,SDG,0.756439724337973
11/04/01,SEA,0.445462673896818
11/04/01,SFO,0.692944180015326
11/04/01,TAM,0.411458684977942
11/04/01,WAS,0.50466063785813
11/04/02,GNB,0.600263403305556
11/04/02,MIA,0.532109588745759
11/04/07,ATL,0.328016698076132
11/04/07,BUF,0.823072569547879
11/04/07,CAR,0.312082629977174
11/04/07,CIN,0.686849367578081
11/04/07,CLE,0.689061708280061
11/04/07,CLT,0.384112049662779
11/04/07,CRD,0.316242347927664
11/04/07,DAL,0.669669819782658
11/04/07,DEN,0.697069652015728
11/04/07,DET,0.598959402785392
11/04/07,GNB,0.607406899924592
11/04/07,HTX,0.394490541560413
11/04/07,JAX,0.478721829063416
11/04/07,KAN,0.345361772099655
11/04/07,MIN,0.575641196136029
11/04/07,NOR,0.967204486190828
11/04/07,NWE,0.539895514687864
11/04/07,NYJ,0.556214842799457
11/04/07,OTI,0.175541176315208
11/04/07,PHI,0.502837777574341
11/04/07,RAI,0.276374543289246
11/04/07,SDG,0.46796190030981
11/04/07,SEA,0.774598986307837
11/04/07,SFO,0.257128339777091
11/04/07,TAM,0.445316233896128
11/04/07,WAS,0.308051013746116
11/04/12,ATL,0.524441393031821
11/04/12,BUF,0.461221389028981
11/04/12,CAR,0.484356790638393
11/04/12,CHI,0.554026753665206
11/04/12,CIN,0.477878296349552
11/04/12,CLE,0.378166411546725
11/04/12,CLT,0.831633177109437
11/04/12,CRD,0.574929774717183
11/04/12,DAL,0.638842504780766
11/04/12,DEN,0.658487311037603
11/04/12,DET,0.542385751546866
11/04/12,GNB,0.592134292283279
11/04/12,HTX,0.559720810567922
11/04/12,JAX,0.550828435055572
11/04/12,MIA,0.583642678250511
11/04/12,MIN,0.161285636374988
11/04/12,NYG,0.259430010153243
11/04/12,OTI,0.456672637786254
11/04/12,PIT,0.437698801005129
11/04/12,RAI,1.00072977618322
11/04/12,RAV,0.443997368852439
11/04/12,SEA,0.739928607280285
11/04/12,TAM,0.586644888687857
11/04/12,WAS,0.440090228155001
11/04/13,CHI,0.620650950301313
11/04/13,GNB,0.227248689774354
11/04/18,ATL,0.742405857975695
11/04/18,BUF,0.360655245133237
11/04/18,CAR,0.548714318461438
11/04/18,CHI,0.354327430676248
11/04/18,CLE,0.832496021730462
11/04/18,DEN,0.632006489572488
11/04/18,DET,0.251158727270833
11/04/18,GNB,0.689381271919185
11/04/18,HTX,0.451273557663443
11/04/18,KAN,0.662524953079237
11/04/18,MIA,0.30055022942851
11/04/18,MIN,0.414743525894534
11/04/18,NOR,0.844476102991228
11/04/18,NWE,0.777394414996486
11/04/18,NYJ,0.224520846459971
11/04/18,PIT,0.924442438012694
11/04/18,RAM,1.5946073111249
11/04/18,RAV,0.683491605976109
11/04/18,SDG,0.505336870593861
11/04/18,SEA,0.523648427154133
11/04/18,TAM,0.767229263038433
11/04/18,WAS,0.594574329852209
11/04/19,DAL,0.702424347275617
11/04/19,NYG,0.445700448992599
11/04/79,ATL,0.375196407341011
11/04/79,BUF,0.568425832243424
11/04/79,CHI,0.953140175940503
11/04/79,CIN,0.582380232344706
11/04/79,CLE,0.49100596143949
11/04/79,CLT,0.994627030770033
11/04/79,CRD,0.50217203612058
11/04/79,DAL,0.630164314604692
11/04/79,DEN,0.405049293030741
11/04/79,DET,0.186745240370175
11/04/79,GNB,0.619669935707722
11/04/79,KAN,0.498406570066223
11/04/79,MIN,0.693810106889268
11/04/79,NOR,0.494536116422753
11/04/79,NWE,0.789115797820108
11/04/79,NYG,0.526514040692392
11/04/79,NYJ,0.540801313283265
11/04/79,PHI,0.513046981838743
11/04/79,PIT,1.18247189876322
11/04/79,RAI,0.595565046111381
11/04/79,RAM,1.85014340095115
11/04/79,SDG,0.720262011860686
11/04/79,SEA,0.153027397064446
11/04/79,SFO,0.892967125848596
11/04/79,TAM,0.541419078619068
11/04/79,WAS,0.738905866112236
11/04/84,BUF,0.268514850090741
11/04/84,CHI,0.511933054838348
11/04/84,CIN,0.378351248729907
11/04/84,CLE,0.262446219622335
11/04/84,CLT,0.344067371053613
11/04/84,CRD,0.572327253299041
11/04/84,DAL,0.52652378424277
11/04/84,DEN,0.714542973679369
11/04/84,DET,0.663899142410797
11/04/84,GNB,0.590695352925478
11/04/84,KAN,0.721308111942028
11/04/84,MIA,0.68477380442006
11/04/84,MIN,0.518102262843635
11/04/84,NOR,0.373990260909371
11/04/84,NWE,0.538548631492647
11/04/84,NYG,0.531167461874002
11/04/84,NYJ,0.25331763691507
11/04/84,OTI,0.692372356956624
11/04/84,PHI,0.449228405049136
11/04/84,PIT,0.641312764778
11/04/84,RAI,0.477686122763331
11/04/84,RAM,0.62062012847513
11/04/84,SDG,0.737328666819446
11/04/84,SEA,0.689159441831622
11/04/84,SFO,0.567297422526652
11/04/84,TAM,0.509389531689582
11/04/85,CRD,0.54962875274077
11/04/85,DAL,0.441421048145497
11/04/90,ATL,0.367731848894166
11/04/90,BUF,0.61976837913785
11/04/90,CHI,0.505410429934178
11/04/90,CIN,0.421158348713748
11/04/90,CLE,0.378050288498835
11/04/90,CRD,0.198015694043708
11/04/90,DAL,0.411360883675438
11/04/90,DEN,0.468912529330608
11/04/90,DET,0.655819218272241
11/04/90,GNB,0.579797384876765
11/04/90,KAN,0.264971748042583
11/04/90,MIA,0.620334518160632
11/04/90,MIN,6.91005632812004e-02
11/04/90,NOR,0.662089622297091
11/04/90,NWE,0.589399610503821
11/04/90,NYJ,0.552435608638935
11/04/90,OTI,0.621349251850826
11/04/90,PHI,0.620538278573151
11/04/90,PIT,0.501692561406483
11/04/90,RAI,0.332228698481758
11/04/90,RAM,0.818765689642939
11/04/90,SDG,0.528617651274448
11/04/90,SEA,0.342474354145733
11/04/90,SFO,0.922728571513865
11/04/90,TAM,3.43252305888952e-02
11/04/90,WAS,0.888092273561777
11/04/91,NYG,0.639880387694419
11/04/91,PHI,0.573390311237613
11/04/96,DEN,0.542480941657188
11/04/96,RAI,0.616920197635713
11/05/00,ATL,0.675271630476461
11/05/00,BUF,0.607656287412532
11/05/00,CAR,0.401802630440089
11/05/00,CHI,0.902721625227952
11/05/00,CIN,0.386413761534711
11/05/00,CLE,0.333746594680965
11/05/00,CLT,0.704454289181111
11/05/00,CRD,0.343825656390358
11/05/00,DAL,0.277506171569549
11/05/00,DEN,0.708613143412559
11/05/00,DET,0.491320639855309
11/05/00,KAN,0.844272051942596
11/05/00,MIA,0.389165711565296
11/05/00,NOR,0.653398123274201
11/05/00,NWE,0.611760347007673
11/05/00,NYG,0.711578940144743
11/05/00,NYJ,0.629622369166527
11/05/00,OTI,0.503014216814878
11/05/00,PHI,0.79088600594536
11/05/00,PIT,0.322672002187702
11/05/00,RAI,0.839730633187753
11/05/00,RAM,0.769031875104433
11/05/00,RAV,0.782464668148881
11/05/00,SDG,0.848331008693598
11/05/00,SEA,0.415388910651382
11/05/00,SFO,0.591394237864954
11/05/00,TAM,0.7323777529611
11/05/00,WAS,0.469100442278009
11/05/01,DEN,0.78024278751488
11/05/01,RAI,0.858277194875304
11/05/06,ATL,0.378677839823226
11/05/06,BUF,0.215389189064469
11/05/06,CHI,0.359526082461375
11/05/06,CIN,0.333160931280985
11/05/06,CLE,0.498948374637135
11/05/06,CLT,0.600917920672066
11/05/06,DAL,0.705446654701079
11/05/06,DEN,0.666865659140842
11/05/06,DET,0.521383290942587
11/05/06,GNB,0.601573067538007
11/05/06,HTX,0.512244480350461
11/05/06,JAX,0.54814826913432
11/05/06,KAN,0.484102427373765
11/05/06,MIA,0.545865441864022
11/05/06,MIN,0.355730041359185
11/05/06,NOR,0.836699748878366
11/05/06,NWE,0.325208338860515
11/05/06,NYG,0.591460292367427
11/05/06,OTI,0.35576258377546
11/05/06,PIT,0.656165647286004
11/05/06,RAM,0.767519404974036
11/05/06,RAV,0.594777897049009
11/05/06,SDG,0.435671690087125
11/05/06,SFO,0.233057794137891
11/05/06,TAM,0.506171943848309
11/05/06,WAS,0.496786229155567
11/05/07,PIT,0.703307316736081
11/05/07,RAV,0.307701459922348
11/05/12,NOR,0.557338646232412
11/05/12,PHI,0.370227056516554
11/05/15,CIN,0.546682356355599
11/05/15,CLE,0.382985609093127
11/05/17,ATL,0.601653465376677
11/05/17,CAR,0.369038967725197
11/05/17,CIN,0.292807043949374
11/05/17,CLT,0.564706207479967
11/05/17,CRD,0.518017476009204
11/05/17,DAL,0.617020275190525
11/05/17,DEN,0.375696933825457
11/05/17,HTX,0.549689882897169
11/05/17,JAX,0.642896573094132
11/05/17,KAN,0.565737099201238
11/05/17,MIA,0.81975029739999
11/05/17,NOR,0.60647127508237
11/05/17,NYG,0.677365573397248
11/05/17,OTI,0.447369070835602
11/05/17,PHI,0.776627171984077
11/05/17,RAI,0.524696680542393
11/05/17,RAM,1.389349502861
11/05/17,RAV,0.80763251675493
11/05/17,SEA,0.565740933882002
11/05/17,SFO,0.445248173702185
11/05/17,TAM,0.500802650594533
11/05/17,WAS,0.344237800956405
11/05/18,DAL,0.603853519795818
11/05/18,OTI,0.510037674939962
11/05/78,ATL,0.75283615139682
11/05/78,BUF,0.4762675845312
11/05/78,CHI,0.769600183651737
11/05/78,CIN,0.305519741119878
11/05/78,CLE,0.553906288878909
11/05/78,CRD,0.582503532395072
11/05/78,DAL,0.431541917594479
11/05/78,DEN,0.677101479010669
11/05/78,DET,0.568476647004338
11/05/78,GNB,0.430924313665486
11/05/78,KAN,0.332586022062169
11/05/78,MIA,0.379788890502476
11/05/78,MIN,0.583765074772001
11/05/78,NOR,0.703864101317211
11/05/78,NWE,0.302741249304567
11/05/78,NYG,0.572273666425966
11/05/78,NYJ,0.497722793808095
11/05/78,OTI,0.518234978190308
11/05/78,PHI,0.395472383700113
11/05/78,PIT,0.63089086107092
11/05/78,RAI,0.347349349217101
11/05/78,RAM,1.04813749155912
11/05/78,SDG,0.531410982038911
11/05/78,SEA,0.502961720133753
11/05/78,SFO,0.514183150171332
11/05/78,TAM,0.599114935290857
11/05/79,MIA,0.386419304666037
11/05/79,OTI,0.300635381726011
11/05/84,ATL,0.430511677295574
11/05/84,WAS,0.398032929558626
11/05/89,ATL,0.485454624098504
11/05/89,BUF,0.496043077832446
11/05/89,CHI,0.493102216261399
11/05/89,CIN,0.702388345230446
11/05/89,CLE,0.660023427272541
11/05/89,CLT,0.748829685763898
11/05/89,CRD,0.198582734230026
11/05/89,DAL,0.375471075509997
11/05/89,DEN,0.595918075995031
11/05/89,DET,0.502470160731884
11/05/89,GNB,0.590058736922019
11/05/89,KAN,0.311661422827018
11/05/89,MIA,0.618828946106624
11/05/89,MIN,0.583940348921823
11/05/89,NWE,0.946570416313127
11/05/89,NYG,0.387864952805104
11/05/89,NYJ,0.759298312897069
11/05/89,OTI,0.845141650296652
11/05/89,PHI,0.413395129551572
11/05/89,PIT,0.435305136670589
11/05/89,RAI,0.444047577014959
11/05/89,RAM,1.07503652527752
11/05/89,SDG,0.563439580648337
11/05/89,SEA,0.330238638947761
11/05/89,TAM,0.627358582974124
11/05/89,WAS,0.68482953207047
11/05/90,CLT,0.457501702290364
11/05/90,NYG,0.319825132214784
11/05/95,ATL,0.733344642185702
11/05/95,BUF,0.548884451179825
11/05/95,CAR,0.334406586952741
11/05/95,CHI,0.4790515064893
11/05/95,CIN,0.294468075478095
11/05/95,CLE,0.530544988425059
11/05/95,CLT,0.651670990652232
11/05/95,CRD,0.524209203534856
11/05/95,DEN,0.838326063321912
11/05/95,DET,0.701113309348292
11/05/95,GNB,0.749283115434811
11/05/95,KAN,0.522519159393665
11/05/95,MIA,0.747957034411938
11/05/95,MIN,0.734711112348541
11/05/95,NOR,0.398734830574948
11/05/95,NWE,0.480467911844822
11/05/95,NYG,0.678168352257913
11/05/95,NYJ,0.460989053515848
11/05/95,OTI,0.683709380299876
11/05/95,PIT,0.654510044583127
11/05/95,RAI,0.603009112511107
11/05/95,RAM,0.374042298316021
11/05/95,SDG,0.463190879494552
11/05/95,SEA,0.555168881686524
11/05/95,SFO,0.71548785877643
11/05/95,WAS,0.427900831559497
11/06/00,GNB,0.649782644607237
11/06/00,MIN,0.567467064851586
11/06/05,ATL,0.613387817983634
11/06/05,CAR,0.539593251034442
11/06/05,CHI,0.371464629636999
11/06/05,CIN,0.675843306936752
11/06/05,CLE,0.671580164773472
11/06/05,CRD,0.577740308729793
11/06/05,DET,0.591905225359788
11/06/05,GNB,0.560486146264367
11/06/05,HTX,0.492130111584941
11/06/05,JAX,0.594704741468863
11/06/05,KAN,0.636124522123814
11/06/05,MIA,0.419538325486599
11/06/05,MIN,0.523813727037909
11/06/05,NOR,0.383443183842806
11/06/05,NYG,0.718402011213876
11/06/05,NYJ,0.84566392815205
11/06/05,OTI,0.874138090424977
11/06/05,PHI,0.650518557095041
11/06/05,PIT,0.302600356568156
11/06/05,RAI,0.684637501655553
11/06/05,RAV,0.712687988345685
11/06/05,SDG,0.615495559124694
11/06/05,SEA,0.531126988329262
11/06/05,SFO,0.295758646045895
11/06/05,TAM,0.465591773454519
11/06/05,WAS,0.572958659059369
11/06/06,RAI,0.198290672099104
11/06/06,SEA,0.474903544185673
11/06/08,CLE,0.741441293183888
11/06/08,DEN,0.868936324688572
11/06/11,ATL,0.555738711155878
11/06/11,BUF,0.420046625613892
11/06/11,CIN,0.693838714123881
11/06/11,CLE,0.279381745391395
11/06/11,CLT,0.500546730618022
11/06/11,CRD,0.499546312952088
11/06/11,DAL,0.655826500003817
11/06/11,DEN,0.605470933173501
11/06/11,GNB,0.604053134545073
11/06/11,HTX,0.348046087772163
11/06/11,KAN,0.415686432734347
11/06/11,MIA,0.64338151732195
11/06/11,NOR,0.660287701136248
11/06/11,NWE,0.642499475410136
11/06/11,NYG,0.62332336705896
11/06/11,NYJ,0.484147907497522
11/06/11,OTI,0.659856938257809
11/06/11,PIT,0.573377372960693
11/06/11,RAI,0.517627438512689
11/06/11,RAM,0.40013108063631
11/06/11,RAV,0.640787060213498
11/06/11,SDG,0.686584719570942
11/06/11,SEA,0.304493801001137
11/06/11,SFO,0.456493650006164
11/06/11,TAM,0.648767618956793
11/06/11,WAS,0.605757709328886
11/06/14,CIN,0.257481962681466
11/06/14,CLE,0.357599486574026
11/06/16,CAR,0.383761312417097
11/06/16,CLE,0.378191842959758
11/06/16,CLT,0.431985380837209
11/06/16,DAL,0.779151448409818
11/06/16,DEN,0.509388262601595
11/06/16,DET,0.535239504187315
11/06/16,GNB,0.607344776892876
11/06/16,JAX,0.534029480098617
11/06/16,KAN,0.462236656078171
11/06/16,MIA,0.568708231716983
11/06/16,MIN,0.600920717799892
11/06/16,NOR,0.73370485460142
11/06/16,NYG,0.592951894771393
11/06/16,NYJ,0.436716924584344
11/06/16,OTI,0.661378275340396
11/06/16,PHI,0.492261538495437
11/06/16,PIT,0.512558802586499
11/06/16,RAI,0.403568910245185
11/06/16,RAM,0.989604463346645
11/06/16,RAV,0.523397923644881
11/06/16,SDG,0.611984650933976
11/06/16,SFO,0.643600788428974
11/06/17,DET,0.707456095610859
11/06/17,GNB,0.500349883588249
11/06/78,CLT,0.515676986451656
11/06/78,WAS,0.59869437168012
11/06/83,ATL,0.268330759909153
11/06/83,BUF,0.371491424901653
11/06/83,CHI,0.591046683436446
11/06/83,CIN,0.589705378197698
11/06/83,CLE,0.789456503493927
11/06/83,CLT,0.301869585561412
11/06/83,CRD,0.376867075028344
11/06/83,DAL,0.527179818062905
11/06/83,DEN,0.797872564105941
11/06/83,GNB,0.52665369547843
11/06/83,KAN,0.536377841177003
11/06/83,MIA,0.557000564475668
11/06/83,MIN,0.469269588749436
11/06/83,NOR,0.307159764670654
11/06/83,NWE,0.50611277080109
11/06/83,NYJ,0.456053546985466
11/06/83,OTI,0.613048123965026
11/06/83,PHI,0.50752781341745
11/06/83,PIT,0.27666280117313
11/06/83,RAI,0.683883254982061
11/06/83,RAM,0.87222907547395
11/06/83,SDG,0.538225804578343
11/06/83,SEA,0.516517726694465
11/06/83,SFO,0.46059204856989
11/06/83,TAM,0.285477764095638
11/06/83,WAS,0.567240566705154
11/06/88,ATL,0.476969341976742
11/06/88,BUF,0.699604954656897
11/06/88,CHI,0.679098563763688
11/06/88,CIN,0.932136887466159
11/06/88,CLT,0.760013349494743
11/06/88,CRD,0.695084335864233
11/06/88,DAL,1.13001162027808
11/06/88,DEN,0.672533024142509
11/06/88,DET,0.261561083343616
11/06/88,GNB,0.552680378208435
11/06/88,KAN,0.434976908289271
11/06/88,MIA,0.805498932446606
11/06/88,MIN,0.718403317859262
11/06/88,NOR,0.746466491517216
11/06/88,NWE,0.370882572013118
11/06/88,NYG,0.488790412843369
11/06/88,NYJ,0.662222279764729
11/06/88,PHI,1.10644622074584
11/06/88,PIT,0.370668784398555
11/06/88,RAI,0.432533688666201
11/06/88,RAM,1.14717434358684
11/06/88,SDG,0.580170167720723
11/06/88,SEA,0.4652239951068
11/06/88,SFO,0.43992626506407
11/06/88,TAM,0.654016957202055
11/06/88,WAS,0.72054255828632
11/06/89,NOR,0.359030220405319
11/06/89,SFO,0.850944582798315
11/06/94,ATL,0.362081271932643
11/06/94,BUF,0.364060021837064
11/06/94,CHI,0.504898404287843
11/06/94,CIN,0.550083871510411
11/06/94,CLE,0.365236088768224
11/06/94,CLT,0.356257947630911
11/06/94,CRD,0.360913238739073
11/06/94,DEN,0.620734796343965
11/06/94,DET,0.722790023352339
11/06/94,GNB,0.581186479208059
11/06/94,KAN,0.408511676330442
11/06/94,MIA,0.501824941814838
11/06/94,MIN,0.739529679283312
11/06/94,NOR,0.514101500897172
11/06/94,NWE,0.227328338045763
11/06/94,NYJ,0.565915045973878
11/06/94,OTI,0.362026576108395
11/06/94,PHI,0.412537162036309
11/06/94,PIT,0.447594165618342
11/06/94,RAI,0.189212635814988
11/06/94,RAM,1.33154074928836
11/06/94,SDG,0.385130350536015
11/06/94,SEA,0.327623748623248
11/06/94,SFO,0.563149068451293
11/06/94,TAM,0.424910130651053
11/06/94,WAS,0.531179089726165
11/06/95,DAL,0.507724885215015
11/06/95,PHI,0.197556603631837
11/07/04,BUF,0.528323536163795
11/07/04,CAR,0.754526743034383
11/07/04,CHI,0.212958968924829
11/07/04,CIN,0.57501682972939
11/07/04,CLE,0.239399519073991
11/07/04,CRD,0.483944912632261
11/07/04,DAL,0.261887448107592
11/07/04,DEN,0.650878851954204
11/07/04,DET,0.599588116847155
11/07/04,HTX,0.440794026020306
11/07/04,KAN,0.707055901390953
11/07/04,MIA,0.528823766403796
11/07/04,NOR,0.332698265787767
11/07/04,NWE,0.718427948644838
11/07/04,NYG,0.184787488427808
11/07/04,NYJ,0.482922219584248
11/07/04,PHI,0.172751019638317
